"","country","year","month","week_sep","zscore","elect_ppi","gas_ppi","period"
"368","Belgium",2018,8,32,2.3,19.3020597269847,5.31169956441086,2018832
"369","Belgium",2018,8,33,0.24,19.3020597269847,5.31169956441086,2018833
"370","Belgium",2018,8,34,-0.63,19.3020597269847,5.31169956441086,2018834
"371","Belgium",2018,9,35,-0.55,19.4062455367807,5.31360078172079,2018935
"372","Belgium",2018,9,36,0.27,19.4062455367807,5.31360078172079,2018936
"373","Belgium",2018,9,37,-1.18,19.4062455367807,5.31360078172079,2018937
"374","Belgium",2018,9,38,0.74,19.4062455367807,5.31360078172079,2018938
"375","Belgium",2018,10,39,-1.18,21.6886601473647,5.70216988467849,20181039
"376","Belgium",2018,10,40,0.17,21.6886601473647,5.70216988467849,20181040
"377","Belgium",2018,10,41,0.51,21.6886601473647,5.70216988467849,20181041
"378","Belgium",2018,10,42,-0.09,21.6886601473647,5.70216988467849,20181042
"379","Belgium",2018,10,43,-0.84,21.6886601473647,5.70216988467849,20181043
"380","Belgium",2018,11,44,-1.26,22.0060289008063,5.73254650068863,20181144
"381","Belgium",2018,11,45,0.44,22.0060289008063,5.73254650068863,20181145
"382","Belgium",2018,11,46,-0.32,22.0060289008063,5.73254650068863,20181146
"383","Belgium",2018,11,47,0.03,22.0060289008063,5.73254650068863,20181147
"384","Belgium",2018,12,48,0.28,21.1364903539694,5.64514988060867,20181248
"385","Belgium",2018,12,49,0.96,21.1364903539694,5.64514988060867,20181249
"386","Belgium",2018,12,50,1.3,21.1364903539694,5.64514988060867,20181250
"387","Belgium",2018,12,51,1.57,21.1364903539694,5.64514988060867,20181251
"388","Belgium",2018,12,52,1.22,21.1364903539694,5.64514988060867,20181252
"389","Belgium",2019,1,1,1.61,21.1731969976243,5.45578842094142,201911
"390","Belgium",2019,1,2,1.99,21.1731969976243,5.45578842094142,201912
"391","Belgium",2019,1,3,1.52,21.1731969976243,5.45578842094142,201913
"392","Belgium",2019,1,4,2.36,21.1731969976243,5.45578842094142,201914
"393","Belgium",2019,2,5,2.34,21.1507679858724,5.4070623813572,201925
"394","Belgium",2019,2,6,3.92,21.1507679858724,5.4070623813572,201926
"395","Belgium",2019,2,7,2.71,21.1507679858724,5.4070623813572,201927
"396","Belgium",2019,2,8,2.82,21.1507679858724,5.4070623813572,201928
"397","Belgium",2019,3,9,2.89,21.0462563022167,5.3930194865304,201939
"398","Belgium",2019,3,10,2.68,21.0462563022167,5.3930194865304,2019310
"399","Belgium",2019,3,11,2.13,21.0462563022167,5.3930194865304,2019311
"400","Belgium",2019,3,12,0.56,21.0462563022167,5.3930194865304,2019312
"401","Belgium",2019,4,13,-0.54,18.9650965823628,4.93331807378262,2019413
"402","Belgium",2019,4,14,1.25,18.9650965823628,4.93331807378262,2019414
"403","Belgium",2019,4,15,-1.01,18.9650965823628,4.93331807378262,2019415
"404","Belgium",2019,4,16,0.69,18.9650965823628,4.93331807378262,2019416
"405","Belgium",2019,4,17,0.2,18.9650965823628,4.93331807378262,2019417
"406","Belgium",2019,5,18,0.15,18.9101877822338,4.93418100859598,2019518
"407","Belgium",2019,5,19,0.4,18.9101877822338,4.93418100859598,2019519
"408","Belgium",2019,5,20,0.74,18.9101877822338,4.93418100859598,2019520
"409","Belgium",2019,5,21,0.63,18.9101877822338,4.93418100859598,2019521
"410","Belgium",2019,6,22,0.13,18.9975765256864,4.95233031482532,2019622
"411","Belgium",2019,6,23,0.61,18.9975765256864,4.95233031482532,2019623
"412","Belgium",2019,6,24,-0.78,18.9975765256864,4.95233031482532,2019624
"413","Belgium",2019,6,25,0.51,18.9975765256864,4.95233031482532,2019625
"414","Belgium",2019,7,26,1.35,18.6594131685074,4.62576133962307,2019726
"415","Belgium",2019,7,27,0.99,18.6594131685074,4.62576133962307,2019727
"416","Belgium",2019,7,28,-0.81,18.6594131685074,4.62576133962307,2019728
"417","Belgium",2019,7,29,0.36,18.6594131685074,4.62576133962307,2019729
"418","Belgium",2019,7,30,5.5,18.6594131685074,4.62576133962307,2019730
"419","Belgium",2019,8,31,0.8,18.7214645860438,4.59341622978826,2019831
"420","Belgium",2019,8,32,-0.99,18.7214645860438,4.59341622978826,2019832
"421","Belgium",2019,8,33,-0.87,18.7214645860438,4.59341622978826,2019833
"422","Belgium",2019,8,34,0.01,18.7214645860438,4.59341622978826,2019834
"423","Belgium",2019,9,35,1.97,18.7060533254708,4.56125024428019,2019935
"424","Belgium",2019,9,36,-0.27,18.7060533254708,4.56125024428019,2019936
"425","Belgium",2019,9,37,-0.61,18.7060533254708,4.56125024428019,2019937
"426","Belgium",2019,9,38,0.16,18.7060533254708,4.56125024428019,2019938
"427","Belgium",2019,9,39,-0.28,18.7060533254708,4.56125024428019,2019939
"428","Belgium",2019,10,40,1.44,19.2820402990383,4.67306313126951,20191040
"429","Belgium",2019,10,41,-0.01,19.2820402990383,4.67306313126951,20191041
"430","Belgium",2019,10,42,0.05,19.2820402990383,4.67306313126951,20191042
"431","Belgium",2019,10,43,1.18,19.2820402990383,4.67306313126951,20191043
"432","Belgium",2019,11,44,-0.85,19.2620791723145,4.65945797589784,20191144
"433","Belgium",2019,11,45,-0.12,19.2620791723145,4.65945797589784,20191145
"434","Belgium",2019,11,46,-0.39,19.2620791723145,4.65945797589784,20191146
"435","Belgium",2019,11,47,1.42,19.2620791723145,4.65945797589784,20191147
"436","Belgium",2019,12,48,0.54,19.2039361766727,4.69849674357923,20191248
"437","Belgium",2019,12,49,0.57,19.2039361766727,4.69849674357923,20191249
"438","Belgium",2019,12,50,1.24,19.2039361766727,4.69849674357923,20191250
"439","Belgium",2019,12,51,2.32,19.2039361766727,4.69849674357923,20191251
"440","Belgium",2019,12,52,0.15,19.2039361766727,4.69849674357923,20191252
"441","Belgium",2020,1,1,0.95,19.1597568481694,4.35754299116248,202011
"442","Belgium",2020,1,2,2.69,19.1597568481694,4.35754299116248,202012
"443","Belgium",2020,1,3,1.61,19.1597568481694,4.35754299116248,202013
"444","Belgium",2020,1,4,0.44,19.1597568481694,4.35754299116248,202014
"445","Belgium",2020,2,5,2.09,18.9035884638648,4.26697486802538,202025
"446","Belgium",2020,2,6,0.06,18.9035884638648,4.26697486802538,202026
"447","Belgium",2020,2,7,1.58,18.9035884638648,4.26697486802538,202027
"448","Belgium",2020,2,8,1.45,18.9035884638648,4.26697486802538,202028
"449","Belgium",2020,3,9,0.85,18.5064434908775,4.07463116805216,202039
"450","Belgium",2020,3,10,0.67,18.5064434908775,4.07463116805216,2020310
"451","Belgium",2020,3,11,1.29,18.5064434908775,4.07463116805216,2020311
"452","Belgium",2020,3,12,4.95,18.5064434908775,4.07463116805216,2020312
"453","Belgium",2020,3,13,11.83,18.5064434908775,4.07463116805216,2020313
"454","Belgium",2020,4,14,20.34,17.41108764445,3.85552501649854,2020414
"455","Belgium",2020,4,15,23.29,17.41108764445,3.85552501649854,2020415
"456","Belgium",2020,4,16,17.86,17.41108764445,3.85552501649854,2020416
"457","Belgium",2020,4,17,11.48,17.41108764445,3.85552501649854,2020417
"458","Belgium",2020,5,18,4.53,17.1690186195978,3.77649924371629,2020518
"459","Belgium",2020,5,19,4.76,17.1690186195978,3.77649924371629,2020519
"460","Belgium",2020,5,20,0.98,17.1690186195978,3.77649924371629,2020520
"461","Belgium",2020,5,21,1.71,17.1690186195978,3.77649924371629,2020521
"462","Belgium",2020,6,22,0.51,17.1008421439592,3.54917283820693,2020622
"463","Belgium",2020,6,23,-1.66,17.1008421439592,3.54917283820693,2020623
"464","Belgium",2020,6,24,-0.06,17.1008421439592,3.54917283820693,2020624
"465","Belgium",2020,6,25,-0.69,17.1008421439592,3.54917283820693,2020625
"466","Belgium",2020,6,26,1.16,17.1008421439592,3.54917283820693,2020626
"467","Belgium",2020,7,27,-1.31,17.6912529900407,3.51942713919546,2020727
"468","Belgium",2020,7,28,-2.44,17.6912529900407,3.51942713919546,2020728
"469","Belgium",2020,7,29,-0.09,17.6912529900407,3.51942713919546,2020729
"470","Belgium",2020,7,30,-0.48,17.6912529900407,3.51942713919546,2020730
"471","Belgium",2020,8,31,1.04,17.9603560469724,3.53468520374804,2020831
"472","Belgium",2020,8,32,2.07,17.9603560469724,3.53468520374804,2020832
"473","Belgium",2020,8,33,11.61,17.9603560469724,3.53468520374804,2020833
"474","Belgium",2020,8,34,3.97,17.9603560469724,3.53468520374804,2020834
"475","Belgium",2020,8,35,-0.22,17.9603560469724,3.53468520374804,2020835
"476","Belgium",2020,9,36,-0.22,18.0958909262097,3.64668847606644,2020936
"477","Belgium",2020,9,37,-1.03,18.0958909262097,3.64668847606644,2020937
"478","Belgium",2020,9,38,0.88,18.0958909262097,3.64668847606644,2020938
"479","Belgium",2020,9,39,-0.33,18.0958909262097,3.64668847606644,2020939
"480","Belgium",2020,10,40,-0.21,18.9704010256621,3.99239846482796,20201040
"481","Belgium",2020,10,41,1,18.9704010256621,3.99239846482796,20201041
"482","Belgium",2020,10,42,1.82,18.9704010256621,3.99239846482796,20201042
"483","Belgium",2020,10,43,7.16,18.9704010256621,3.99239846482796,20201043
"484","Belgium",2020,11,44,13.85,18.2848692674282,4.076168825073,20201144
"485","Belgium",2020,11,45,17.66,18.2848692674282,4.076168825073,20201145
"486","Belgium",2020,11,46,14.73,18.2848692674282,4.076168825073,20201146
"487","Belgium",2020,11,47,11.91,18.2848692674282,4.076168825073,20201147
"488","Belgium",2020,11,48,8.83,18.2848692674282,4.076168825073,20201148
"489","Belgium",2020,12,49,6.23,18.2370813297855,4.0877670484464,20201249
"490","Belgium",2020,12,50,7.03,18.2370813297855,4.0877670484464,20201250
"491","Belgium",2020,12,51,6.21,18.2370813297855,4.0877670484464,20201251
"492","Belgium",2020,12,52,4.79,18.2370813297855,4.0877670484464,20201252
"493","Belgium",2020,12,53,2.98,18.2370813297855,4.0877670484464,20201253
"494","Belgium",2021,1,1,3.08,18.7951293020649,3.93789213652888,202111
"495","Belgium",2021,1,2,2.27,18.7951293020649,3.93789213652888,202112
"496","Belgium",2021,1,3,2.59,18.7951293020649,3.93789213652888,202113
"497","Belgium",2021,1,4,2.33,18.7951293020649,3.93789213652888,202114
"498","Belgium",2021,2,5,0.99,19.1769639543314,4.1166490316778,202125
"499","Belgium",2021,2,6,0.37,19.1769639543314,4.1166490316778,202126
"500","Belgium",2021,2,7,1.4,19.1769639543314,4.1166490316778,202127
"501","Belgium",2021,2,8,-0.37,19.1769639543314,4.1166490316778,202128
"502","Belgium",2021,3,9,-1.67,19.0438687374028,4.07657743516542,202139
"503","Belgium",2021,3,10,0.07,19.0438687374028,4.07657743516542,2021310
"504","Belgium",2021,3,11,-0.51,19.0438687374028,4.07657743516542,2021311
"505","Belgium",2021,3,12,-0.22,19.0438687374028,4.07657743516542,2021312
"506","Belgium",2021,3,13,1.44,19.0438687374028,4.07657743516542,2021313
"507","Belgium",2021,4,14,1.36,19.3856477450023,4.12693994001024,2021414
"508","Belgium",2021,4,15,1.08,19.3856477450023,4.12693994001024,2021415
"509","Belgium",2021,4,16,1.96,19.3856477450023,4.12693994001024,2021416
"510","Belgium",2021,4,17,2.11,19.3856477450023,4.12693994001024,2021417
"511","Belgium",2021,5,18,2.94,19.9976113972584,4.30972695366918,2021518
"512","Belgium",2021,5,19,0.8,19.9976113972584,4.30972695366918,2021519
"513","Belgium",2021,5,20,0.51,19.9976113972584,4.30972695366918,2021520
"514","Belgium",2021,5,21,0.42,19.9976113972584,4.30972695366918,2021521
"515","Belgium",2021,5,22,0.72,19.9976113972584,4.30972695366918,2021522
"516","Belgium",2021,6,23,-0.61,20.3540402376496,4.6477224888693,2021623
"517","Belgium",2021,6,24,0.44,20.3540402376496,4.6477224888693,2021624
"518","Belgium",2021,6,25,-1.48,20.3540402376496,4.6477224888693,2021625
"519","Belgium",2021,6,26,0.45,20.3540402376496,4.6477224888693,2021626
"520","Belgium",2021,7,27,-0.5,21.7439322813618,5.60518092387084,2021727
"521","Belgium",2021,7,28,0.34,21.7439322813618,5.60518092387084,2021728
"522","Belgium",2021,7,29,1.79,21.7439322813618,5.60518092387084,2021729
"523","Belgium",2021,7,30,0.24,21.7439322813618,5.60518092387084,2021730
"524","Belgium",2021,8,31,0.19,22.5595170271174,5.68953459215935,2021831
"525","Belgium",2021,8,32,0.4,22.5595170271174,5.68953459215935,2021832
"526","Belgium",2021,8,33,-0.47,22.5595170271174,5.68953459215935,2021833
"527","Belgium",2021,8,34,-0.35,22.5595170271174,5.68953459215935,2021834
"528","Belgium",2021,8,35,0.63,22.5595170271174,5.68953459215935,2021835
"529","Belgium",2021,9,36,1.48,22.8839359378985,6.33754830502267,2021936
"530","Belgium",2021,9,37,-0.3,22.8839359378985,6.33754830502267,2021937
"531","Belgium",2021,9,38,-0.58,22.8839359378985,6.33754830502267,2021938
"532","Belgium",2021,9,39,-0.08,22.8839359378985,6.33754830502267,2021939
"533","Belgium",2021,10,40,0.98,28.2711274281704,8.53901001307934,20211040
"534","Belgium",2021,10,41,2.86,28.2711274281704,8.53901001307934,20211041
"535","Belgium",2021,10,42,4,28.2711274281704,8.53901001307934,20211042
"536","Belgium",2021,10,43,3.57,28.2711274281704,8.53901001307934,20211043
"537","Belgium",2021,11,44,2.74,31.9927895521403,10.9720961727046,20211144
"538","Belgium",2021,11,45,3.72,31.9927895521403,10.9720961727046,20211145
"539","Belgium",2021,11,46,3.58,31.9927895521403,10.9720961727046,20211146
"540","Belgium",2021,11,47,4.48,31.9927895521403,10.9720961727046,20211147
"541","Belgium",2021,11,48,6.75,31.9927895521403,10.9720961727046,20211148
"542","Belgium",2021,12,49,5.18,34.0773049943527,10.2491821567477,20211249
"543","Belgium",2021,12,50,4.13,34.0773049943527,10.2491821567477,20211250
"544","Belgium",2021,12,51,3.23,34.0773049943527,10.2491821567477,20211251
"545","Belgium",2021,12,52,3.05,34.0773049943527,10.2491821567477,20211252
"546","Belgium",2022,1,1,2,41.4133174043497,14.3216125667689,202211
"547","Belgium",2022,1,2,0.4,41.4133174043497,14.3216125667689,202212
"548","Belgium",2022,1,3,1.88,41.4133174043497,14.3216125667689,202213
"549","Belgium",2022,1,4,3.54,41.4133174043497,14.3216125667689,202214
"550","Belgium",2022,1,5,4.66,41.4133174043497,14.3216125667689,202215
"551","Belgium",2022,2,6,3.82,38.3944493268901,12.4709636857164,202226
"552","Belgium",2022,2,7,2.79,38.3944493268901,12.4709636857164,202227
"553","Belgium",2022,2,8,1.39,38.3944493268901,12.4709636857164,202228
"554","Belgium",2022,2,9,-0.14,38.3944493268901,12.4709636857164,202229
"555","Belgium",2022,3,10,2.72,32.3671496648567,12.0391169186654,2022310
"556","Belgium",2022,3,11,2.64,32.3671496648567,12.0391169186654,2022311
"557","Belgium",2022,3,12,2.73,32.3671496648567,12.0391169186654,2022312
"558","Belgium",2022,3,13,4.27,32.3671496648567,12.0391169186654,2022313
"559","Belgium",2022,4,14,5.01,39.6434911883565,14.5710577438553,2022414
"560","Belgium",2022,4,15,4.26,39.6434911883565,14.5710577438553,2022415
"561","Belgium",2022,4,16,3.19,39.6434911883565,14.5710577438553,2022416
"562","Belgium",2022,4,17,1.9,39.6434911883565,14.5710577438553,2022417
"563","Belgium",2022,5,18,2.73,32.399434895838,11.9153216837746,2022518
"564","Belgium",2022,5,19,0.62,32.399434895838,11.9153216837746,2022519
"565","Belgium",2022,5,20,1.4,32.399434895838,11.9153216837746,2022520
"566","Belgium",2022,5,21,-0.64,32.399434895838,11.9153216837746,2022521
"567","Belgium",2022,5,22,1.05,32.399434895838,11.9153216837746,2022522
"568","Belgium",2022,6,23,-0.01,31.487408633773,11.0016014343967,2022623
"569","Belgium",2022,6,24,2.34,31.487408633773,11.0016014343967,2022624
"570","Belgium",2022,6,25,1.37,31.487408633773,11.0016014343967,2022625
"571","Belgium",2022,6,26,0.63,31.487408633773,11.0016014343967,2022626
"572","Belgium",2022,7,27,1.79,36.1233876301784,12.3205327076151,2022727
"573","Belgium",2022,7,28,2.25,36.1233876301784,12.3205327076151,2022728
"574","Belgium",2022,7,29,3.21,36.1233876301784,12.3205327076151,2022729
"575","Belgium",2022,7,30,1.82,36.1233876301784,12.3205327076151,2022730
"576","Belgium",2022,8,31,2.23,45.5590605352282,17.1010417224106,2022831
"577","Belgium",2022,8,32,3.23,45.5590605352282,17.1010417224106,2022832
"578","Belgium",2022,8,33,2.87,45.5590605352282,17.1010417224106,2022833
"579","Belgium",2022,8,34,2.21,45.5590605352282,17.1010417224106,2022834
"580","Belgium",2022,8,35,1,45.5590605352282,17.1010417224106,2022835
"581","Belgium",2022,9,36,1.14,48.4752079793999,14.6445837172448,2022936
"582","Belgium",2022,9,37,-0.34,48.4752079793999,14.6445837172448,2022937
"583","Belgium",2022,9,38,1.21,48.4752079793999,14.6445837172448,2022938
"584","Belgium",2022,9,39,1.84,48.4752079793999,14.6445837172448,2022939
"585","Belgium",2022,10,40,3.05,51.6834849082222,17.692977107293,20221040
"586","Belgium",2022,10,41,2.93,51.6834849082222,17.692977107293,20221041
"587","Belgium",2022,10,42,2.47,51.6834849082222,17.692977107293,20221042
"588","Belgium",2022,10,43,1.76,51.6834849082222,17.692977107293,20221043
"589","Belgium",2022,10,44,-0.32,51.6834849082222,17.692977107293,20221044
"590","Belgium",2022,11,45,-0.06,53.1333778229227,17.4898652984318,20221145
"591","Belgium",2022,11,46,0.11,53.1333778229227,17.4898652984318,20221146
"592","Belgium",2022,11,47,1.25,53.1333778229227,17.4898652984318,20221147
"593","Belgium",2022,11,48,1.55,53.1333778229227,17.4898652984318,20221148
"594","Belgium",2022,12,49,4.1,48.9031838956699,15.9136686075286,20221249
"595","Belgium",2022,12,50,5.16,48.9031838956699,15.9136686075286,20221250
"596","Belgium",2022,12,51,8.96,48.9031838956699,15.9136686075286,20221251
"597","Belgium",2022,12,52,7.02,48.9031838956699,15.9136686075286,20221252
"598","Belgium",2023,1,1,6.09,35.2564975159315,14.4778595156755,202311
"599","Belgium",2023,1,2,4.69,35.2564975159315,14.4778595156755,202312
"600","Belgium",2023,1,3,1.61,35.2564975159315,14.4778595156755,202313
"601","Belgium",2023,1,4,1.22,35.2564975159315,14.4778595156755,202314
"602","Belgium",2023,1,5,1.79,35.2564975159315,14.4778595156755,202315
"603","Belgium",2023,2,6,1.38,31.404847486864,9.71310278630344,202326
"604","Belgium",2023,2,7,2.21,31.404847486864,9.71310278630344,202327
"605","Belgium",2023,2,8,1.16,31.404847486864,9.71310278630344,202328
"606","Belgium",2023,2,9,1.49,31.404847486864,9.71310278630344,202329
"607","Belgium",2023,3,10,2.43,31.7395292130539,8.81589209758925,2023310
"608","Belgium",2023,3,11,1.55,31.7395292130539,8.81589209758925,2023311
"609","Belgium",2023,3,12,1.38,31.7395292130539,8.81589209758925,2023312
"610","Belgium",2023,3,13,1.35,31.7395292130539,8.81589209758925,2023313
"611","Belgium",2023,4,14,-0.11,31.190817087879,5.38297467062355,2023414
"612","Belgium",2023,4,15,-0.02,31.190817087879,5.38297467062355,2023415
"613","Belgium",2023,4,16,-0.49,31.190817087879,5.38297467062355,2023416
"614","Belgium",2023,4,17,-0.98,31.190817087879,5.38297467062355,2023417
"615","Belgium",2023,5,18,-0.91,31.4987815153378,9.2762216564618,2023518
"616","Belgium",2023,5,19,0.6,31.4987815153378,9.2762216564618,2023519
"617","Belgium",2023,5,20,0.35,31.4987815153378,9.2762216564618,2023520
